4.029297190976888765e-01,
3.072339108119877871e+00,
5.414368100375194004e+00,
3.638959025601002484e+00,
1.964282380601233280e+00,
1.800592182217797266e+00,
1.259155372180277739e-02,
2.959015124623652682e+00,
5.414368100375194226e-01,
3.941156314924269211e+00,
5.326227224322575005e+00,
4.532959339848999791e-01,
2.467944529473344417e+00,
4.696649538232436250e+00,
3.777466116540833418e+00,
0.000000000000000000e+00,
2.291662777368105530e+00,
9.821411903006166400e-01,
6.799439009773500242e-01,
7.806763307517722295e-01,
1.032507405187827798e+00,
5.880255588081896967e+00,
4.621100215901619457e+00,
4.268536711691141683e+00,
5.867664034360093872e+00,
1.498394892894530539e+00,
1.045098958909630449e+00,
2.669409389022188606e+00,
1.725042859886980473e+00,
4.444818463796380570e+00,
5.943213356690910665e+00,
2.165747240150077690e+00,
2.304254331089908181e+00,
8.184509919171805148e-01,
1.876141504548613836e+00,
2.581268512969569162e+00,
6.270593753457783137e+00,
4.558142447292605759e+00,
1.007324297744222191e-01,
2.455352975751541766e+00,
3.978930976089677607e+00,
3.777466116540833391e-02,
4.809973521728660550e+00,
3.576001256991988786e+00,
4.155212728194916383e-01,
3.374536397443144153e+00,
3.739691455375425022e+00,
2.568676959247766511e+00,
1.989465488044838803e+00,
3.890790100037058163e+00,
3.047156000676272125e+00,
3.840423885149847116e+00,
1.611718876390755506e+00,
8.814087605261944347e-02,
4.130029620751311192e+00,
1.196197603571263812e+00,
3.915973207480663909e+00,
5.918030249247305363e+00,
3.223437752781511012e+00,
6.295776860901388661e-01,
4.998846827555702532e+00,
3.097522215563483172e+00,
5.364001885487983401e+00,
5.666199174811249684e+00,
5.112170811051927721e+00,
1.007324297744222275e+00,
1.410254016841911096e+00,
2.518310744360555478e-02,
1.762817521052388869e-01,
5.086987703608322420e+00,
1.070282066353235972e+00,
1.322113140789291652e+00,
3.021972893232666380e+00,
5.968396464134516854e+00,
6.006171125299925251e+00,
2.002057041766641454e+00,
2.367212099698922323e+00,
5.464734315262405495e+00,
2.593860066691372257e+00,
1.019915851466024925e+00,
1.888733058270416709e+00,
9.569580828570111164e-01,
3.525635042104777739e-01,
3.437494166052158295e+00,
2.883465802292835889e+00,
4.205578943082127985e+00,
3.248620860225116758e+00,
3.147888430450694330e-01,
5.439551207818800194e+00,
2.077606364097458247e+00,
6.144678216239755741e+00,
6.195044431126966344e+00,
3.727099901653621927e+00,
1.095465173796841718e+00,
1.913916165714022233e+00,
4.885522844059477343e+00,
4.457410017518182777e+00,
5.955804910412713760e+00,
4.281128265412943890e+00,
4.041888744698691305e+00,
3.424902612330355645e+00,
4.407043802630972174e-01,
2.140564132706472278e-01,
1.385070909398305461e-01,
4.394452248909169079e+00,
5.389184992931588702e+00,
3.525635042104777739e+00,
2.858282694849230587e+00,
6.925354546991527860e-01,
4.167804281916719589e+00,
1.838366843383205440e+00,
4.432226910074577475e+00,
4.117438067029508098e+00,
1.510986446616333190e+00,
5.011438381277505627e+00,
6.043945786465333425e-01,
2.115381025262866643e+00,
4.860339736615872042e+00,
3.613775918157397182e+00,
5.603241406202235986e+00,
3.273803967668722059e+00,
4.822565075450463645e+00,
4.684057984510633155e+00,
1.901324611992219360e+00,
4.192987389360324890e+00,
2.052423256653852501e+00,
3.084930661841680521e+00,
7.303101158645610713e-01,
5.313635670600771910e+00,
4.004114083533282908e+00,
2.518310744360555686e-01,
3.286395521390524710e+00,
8.562256530825889111e-01,
2.807916479962019540e+00,
5.124762364773730816e+00,
4.797381968006858344e+00,
1.271746925902080605e+00,
3.651550579322805357e-01,
1.674676644999769426e+00,
3.865606992593452862e+00,
5.540283637593221844e-01,
2.619043174134977559e+00,
5.892847141803700062e+00,
3.273803967668721948e-01,
6.169861323683361043e+00,
1.183606049849461161e+00,
2.896057356014638540e-01,
3.336761736277736201e+00,
3.311578628834130456e+00,
1.939099273157627756e+00,
3.714508347931819277e+00,
1.699859752443374949e+00,
5.036621488721110929e+00,
2.442761422029738672e+00,
1.221380711014869336e+00,
2.404986760864330275e+00,
5.980988017856319061e+00,
1.712451306165177822e+00,
1.334704694511094303e+00,
4.608508662179816362e+00,
5.641016067367644382e+00,
2.241296562480894483e+00,
4.595917108458014155e+00,
3.198254645337905266e+00,
4.961072166390294136e+00,
4.721832645676041551e+00,
2.782733372518413795e+00,
1.082873620075038845e+00,
3.034564446954469474e+00,
5.426959654096997099e+00,
4.255945157969338588e+00,
6.132086662517952647e+00,
3.009381339510863729e+00,
4.935889058946688834e+00,
1.259155372180277843e-01,
2.556085405525963861e+00,
4.658874877067027409e-01,
4.092254959585902796e+00,
5.855072480638291665e+00,
4.784790414285055582e-01,
1.636901983834360974e-01,
9.443665291352083546e-01,
8.436340993607860383e-01,
6.094312001352544250e+00,
4.910705951503083533e+00,
2.039831702932049851e+00,
4.306311372856550079e+00,
5.263269455713561307e+00,
1.485803339172727666e+00,
1.536169554059938935e+00,
2.694592496465794351e+00,
2.870874248571033238e+00,
4.570734001014407966e+00,
2.216113455037288738e+00,
4.847748182894068947e+00,
4.734424199397844646e+00,
6.069128893908938949e+00,
3.500451934661171993e+00,
1.435437124285516619e+00,
4.784790414285055249e+00,
2.203521901315486087e+00,
9.317749754134054818e-01,
7.554932233081666781e-02,
4.646283323345224758e+00,
2.971606678345455332e+00,
2.027240149210247200e+00,
5.615832959924039081e+00,
5.527692083871419193e+00,
5.552875191315024495e+00,
2.908648909736441635e+00,
7.932678844735749912e-01,
1.120648281240447242e+00,
4.344086034021958476e+00,
1.775409074774191520e+00,
4.281128265412944556e-01,
5.703973835976658080e+00,
5.212903240826349816e+00,
5.036621488721111373e-01,
3.601184364435594532e+00,
2.921240463458244285e+00,
7.554932233081665949e-01,
3.147888430450694219e+00,
1.372479355676502699e+00,
2.984198232067258427e+00,
3.538226595826580390e+00,
5.628424513645841287e+00,
3.210846199059708361e+00,
6.182452877405164138e+00,
4.495184678683591173e+00,
1.473211785450925015e+00,
2.719775603909400097e+00,
6.295776860901389216e-02,
5.288452563157166608e-01,
4.104846513307705003e+00,
4.155212728194916494e+00,
3.475268827217566692e+00,
6.106903555074347345e+00,
2.946423570901850031e+00,
8.688172068043916729e-01,
5.250677901991758212e+00,
5.766931604585671778e+00,
3.298987075112327805e+00,
1.976873934323036153e+00,
1.649493537556163902e+00,
2.266479669924499785e+00,
1.687268198721572077e+00,
5.653607621089447477e+00,
5.842480926916488571e+00,
1.662085091277966553e+00,
2.845691141127427493e+00,
2.795324926240216445e+00,
3.802649223984438720e+00,
3.878198546315255513e+00,
2.014648595488444549e+00,
4.948480612668491929e+00,
4.016705637255086003e+00,
4.369269141465563777e+00,
5.829889373194686364e+00,
2.757550265074808049e+00,
4.923297505224885739e+00,
2.480536083195147068e+00,
1.385070909398305572e+00,
2.707184050187597002e+00,
5.792114712029277968e+00,
3.588592810713791437e+00,
3.122705323007088918e+00,
2.392395207142527791e-01,
9.695496365788138782e-01,
5.401776546653391797e+00,
1.825775289661402789e+00,
4.318902926578352286e+00,
3.651550579322805579e+00,
6.283185307179586232e+00,
3.928564761202466560e+00,
1.397662463120108223e+00,
1.813183735939599917e+00,
3.160479984172497314e+00,
3.701916794210016626e+00,
5.024029934999307834e+00,
4.407043802630972174e+00,
4.520367786127197363e+00,
3.513043488382975088e+00,
4.356677587743760682e+00,
5.678790728533052778e+00,
6.043945786465332759e+00,
5.729156943420263381e+00,
3.664142133044608229e+00,
4.545550893570802664e+00,
2.530902298082358115e+00,
1.158422942405855416e+00,
2.631634727856780653e+00,
5.061804596164716230e+00,
2.656817835300385955e+00,
3.676733686766410880e+00,
5.515100530149616098e+00,
2.127972578984669294e+00,
2.102789471541063993e+00,
9.191834216916027200e-01,
3.387127951164947248e+00,
4.218170496803930192e+00,
4.470001571239985871e+00,
7.680847770299694677e-01,
5.741748497142066476e+00,
5.993579571578122156e+00,
2.505719190638752814e+00,
1.460620231729122143e+00,
3.261212413946919408e+00,
3.953747868646072305e+00,
4.759607306841449947e+00,
2.379803653420724974e+00,
4.772198860563253042e+00,
2.228705008759091388e+00,
3.021972893232666713e-01,
5.099579257330124626e+00,
2.065014810375655596e+00,
5.452142761540602400e+00,
6.169861323683361043e-01,
3.110113769285285823e+00,
5.565466745036827589e+00,
3.450085719773960946e+00,
1.057690512631433322e+00,
2.606451620413174908e+00,
2.933832017180046936e+00,
3.764874562819030324e+00,
5.792114712029277079e-01,
3.399719504886749899e+00,
4.331494480300155381e+00,
4.898114397781280438e+00,
4.293719819134746984e+00,
3.059747554398074776e+00,
2.833099587405624842e+00,
5.149945472217336118e+00,
1.762817521052388869e+00,
4.747015753119646853e+00,
1.636901983834361030e+00,
1.548761107781741586e+00,
5.376593439209785608e+00,
6.547607935337443896e-01,
3.185663091616102616e+00,
8.814087605261944347e-01,
4.230762050525733287e+00,
7.051270084209555478e-01,
1.208789157293066685e+00,
4.180395835638521795e+00,
2.493127636916949719e+00,
1.233972264736672209e+00,
1.510986446616333356e-01,
6.207635984848769439e+00,
4.835156629172266740e+00,
3.777466116540832974e-01,
1.296930033345686128e+00,
1.133239834962249892e+00,
5.162537025939138990e-01,
9.947327440224194017e-01,
2.682000942743991700e+00,
6.258002199735980042e+00,
5.162537025939138324e+00,
1.448028678007319492e+00,
2.279071223646302879e+00,
4.419635356352775268e+00,
2.342028992255316577e+00,
6.157269769961557948e+00,
1.561352661503544459e+00,
1.737634413608783346e+00,
4.986255273833899437e+00,
3.827832331428044466e+00,
3.361944843721341503e+00,
6.081720447630741155e+00,
1.347296248232897176e+00,
3.412311058608552550e+00,
1.788000628495994393e+00,
2.253888116202697134e+00,
2.770141818796611144e+00,
5.489917422706010797e+00,
2.329437438533513927e+00,
4.658874877067027853e+00,
5.590649852480432891e+00,
5.804706265751080174e+00,
4.067071852142297494e+00,
7.177185621427583095e-01,
3.462677273495763597e+00,
3.626367471879199833e+00,
6.119495108796149552e+00,
5.301044116878969703e+00,
4.243353604247536381e+00,
6.673523472555471514e-01,
2.392395207142527624e+00,
4.381860695187366872e+00,
1.284338479623883256e+00,
3.487860380939369342e+00,
5.175128579660941419e+00,
5.779523158307474873e+00,
2.266479669924499896e-01,
1.422845570563713746e+00,
3.903381653758861147e-01,
8.310425456389832766e-01,
9.065918679697999583e-01,
5.288452563157166608e+00,
4.482593124961788966e+00,
2.518310744360555464e+00,