3.921151171955967185e-01,
6.919820145767420494e-02,
-7.635657061029866854e-01,
-4.771126526325688566e-01,
9.235780852641798377e-01,
9.737129150914043407e-01,
1.259122099845663006e-02,
1.815648615291338697e-01,
5.153678249747305484e-01,
-7.170520225441258111e-01,
-8.174431806207325124e-01,
4.379309803916771604e-01,
6.238413271286090689e-01,
-9.998761375374373150e-01,
-5.938804882875187152e-01,
0.000000000000000000e+00,
7.512341227813665867e-01,
8.316881570667580270e-01,
6.287494019594928041e-01,
7.037600710031780560e-01,
8.585871523260649729e-01,
-3.921151171955972736e-01,
-9.958360736663115498e-01,
-9.031041207743437660e-01,
-4.036669008501095335e-01,
9.973801609105754640e-01,
8.649742013851223765e-01,
4.548317339124255398e-01,
9.881275706061142250e-01,
-9.644160710549435356e-01,
-3.334606482019615292e-01,
8.281760113360175923e-01,
7.428639135622178147e-01,
7.300881868201455349e-01,
9.537432412217841105e-01,
5.314607998081386508e-01,
-1.259122099845719385e-02,
-9.881275706061142250e-01,
1.005621604800079061e-01,
6.336325552544489481e-01,
-7.428639135622173706e-01,
3.776567820477090553e-02,
-9.952424058890388947e-01,
-4.208740078461161160e-01,
4.036669008501086453e-01,
-2.308427560776178389e-01,
-5.630723272777651278e-01,
5.420844773875569400e-01,
9.136307949634928649e-01,
-6.810513210660658068e-01,
9.429634671823804160e-02,
-6.433233240242081097e-01,
9.991627893136639793e-01,
8.802679536278515404e-02,
-8.351673374440166109e-01,
9.306545236515261221e-01,
-6.992733957998376049e-01,
-3.570941334841726267e-01,
-8.175375491782156667e-02,
5.888034641594024343e-01,
-9.592507484145192942e-01,
4.405617378502911519e-02,
-7.951066552390203546e-01,
-5.785796034292984835e-01,
-9.211459312218529538e-01,
8.454057139893991213e-01,
9.871407383589128059e-01,
2.518044572013852442e-02,
1.753701695422144047e-01,
-9.306545236515262332e-01,
8.773358962676061079e-01,
9.692373665657978421e-01,
1.193346934427514661e-01,
-3.096156970540308029e-01,
-2.734848842158924542e-01,
9.084394721961954744e-01,
6.992733957998378269e-01,
-7.300881868201458680e-01,
5.207528617069271393e-01,
8.520639784550064766e-01,
9.498824324218970716e-01,
8.174431806207322904e-01,
3.453047640374825589e-01,
-2.916023009164006030e-01,
2.552699098092018337e-01,
-8.742973317518828447e-01,
-1.068239882920695716e-01,
3.096156970540305808e-01,
-7.470638237349191968e-01,
8.742973317518829557e-01,
-1.380646572558550111e-01,
-8.802679536278584793e-02,
-5.526222101128348552e-01,
8.891412238670813872e-01,
9.417096531090749512e-01,
-9.850497335991816872e-01,
-9.676686019947845496e-01,
-3.215636638044964690e-01,
-9.084394721961950303e-01,
-7.835109284724882661e-01,
-2.795351827528689825e-01,
4.265766485626178439e-01,
2.124254714995499060e-01,
1.380646572558548169e-01,
-9.498824324218968496e-01,
-7.795833691667822807e-01,
-3.746714518621626078e-01,
2.795351827528692046e-01,
6.384905934615151546e-01,
-8.553425168573666193e-01,
9.644160710549436466e-01,
-9.610106366433844860e-01,
-8.281760113360172593e-01,
9.982119222410880122e-01,
-9.556169786884434192e-01,
5.682640117205373098e-01,
8.553425168573667303e-01,
-9.890752367615859297e-01,
-4.548317339124249292e-01,
-6.287494019594931371e-01,
-1.318264786589022630e-01,
-9.939367511286633095e-01,
-9.995987041789873295e-01,
9.458710243879241419e-01,
-8.681163618140913529e-01,
8.862424668882686873e-01,
5.663167695965502096e-02,
6.671006933369829639e-01,
-8.246310394615754547e-01,
-7.594852274885789400e-01,
2.491776942772521708e-01,
-1.442973634288083340e-01,
7.553746454047701731e-01,
3.275186468783686800e-01,
-9.161721875001767046e-01,
-9.963902698124212920e-01,
9.556169786884434192e-01,
3.570941334841720716e-01,
9.946092900116199065e-01,
-6.623973539696280666e-01,
5.261172575270014473e-01,
4.990910077948295664e-01,
-3.805011655987085573e-01,
3.215636638044959694e-01,
-1.130815819563873309e-01,
9.259736317417720519e-01,
2.855744014445554257e-01,
-1.939324103688077616e-01,
-1.691685264648170317e-01,
9.329396835486950534e-01,
-5.420844773875563849e-01,
9.916828708252043434e-01,
-9.478955141182946464e-01,
6.433233240242086648e-01,
9.395729365035183633e-01,
6.717775910507243209e-01,
-2.976186422425113887e-01,
9.899836992629920118e-01,
9.722595830094136193e-01,
-9.946092900116197955e-01,
-5.989339729675189350e-01,
7.835109284724885992e-01,
-9.932248158973744356e-01,
-5.663167695965433401e-02,
-9.692373665657980641e-01,
-9.999554089243304356e-01,
3.512064090880381850e-01,
8.833085822045056990e-01,
1.068239882920698214e-01,
-7.553746454047705061e-01,
-8.976255865919248178e-01,
-1.505243501340138013e-01,
1.318264786589029292e-01,
-9.751276524306863314e-01,
1.255830748986120071e-01,
5.526222101128354103e-01,
4.492158803963565150e-01,
-8.138005785571592599e-01,
-4.151546850831990265e-01,
4.604295594107135070e-01,
1.629601781094557056e-01,
8.101257201442466638e-01,
7.470638237349190858e-01,
-1.877523568885802463e-01,
-9.803995558437935687e-01,
8.920047382438553996e-01,
-9.186772660172912719e-01,
-8.520639784550065876e-01,
9.963902698124212920e-01,
9.994005532039663686e-01,
4.322623811989845799e-01,
2.674237456473445573e-01,
-9.899836992629919008e-01,
7.989090697591518797e-01,
-9.908529221018993471e-01,
-9.997572343846811149e-01,
-2.124254714995501836e-01,
-3.512064090880375189e-01,
9.908529221018992361e-01,
-9.973801609105754640e-01,
8.064187510411645610e-01,
8.026798181798433518e-01,
7.547747402581543585e-02,
-9.978158166266277718e-01,
1.691685264648177256e-01,
8.976255865919251509e-01,
-6.189085253015659260e-01,
-6.856477857878415794e-01,
-6.671006933369836300e-01,
2.308427560776185050e-01,
7.126495605502278785e-01,
9.003826977714798341e-01,
-9.329396835486949424e-01,
9.791397428995448626e-01,
4.151546850831987490e-01,
-5.473641915985794082e-01,
-8.773358962676064410e-01,
4.826361545452695356e-01,
-4.435822214562702981e-01,
2.185733109904512972e-01,
6.856477857878410243e-01,
-6.295735270235434944e-03,
9.803995558437934577e-01,
1.567453705544179787e-01,
-3.863157975340786865e-01,
-6.089695237108072590e-01,
-6.919820145767396902e-02,
-1.005621604800080171e-01,
-9.765037389517745581e-01,
9.952424058890387837e-01,
4.094189069688045635e-01,
6.291618610288617075e-02,
5.045366833634598036e-01,
-8.210533819543299749e-01,
-8.487516670693467935e-01,
-3.275186468783684579e-01,
-1.753701695422146267e-01,
1.939324103688080114e-01,
7.635657061029862414e-01,
-8.585871523260650839e-01,
-4.936255499179486028e-01,
-1.567453705544177567e-01,
9.186772660172913829e-01,
9.969049723608751634e-01,
7.676159195113849698e-01,
9.932248158973745467e-01,
-5.888034641594025453e-01,
-4.265766485626184545e-01,
9.958360736663116608e-01,
2.916023009164012691e-01,
3.393894322540953468e-01,
-6.139511919982278965e-01,
-6.717775910507238768e-01,
9.031041207743438770e-01,
-9.722595830094136193e-01,
-7.676159195113845257e-01,
-9.417096531090747291e-01,
-4.379309803916772714e-01,
3.746714518621632739e-01,
-9.778411201111752993e-01,
6.139511919982283406e-01,
9.828025540010143501e-01,
4.208740078461167267e-01,
-4.715702395605468888e-01,
-4.322623811989839693e-01,
1.888620765253848019e-02,
2.369638753538727827e-01,
8.246310394615751216e-01,
-7.716357071767809828e-01,
9.676686019947847717e-01,
-9.235780852641795047e-01,
-4.881405263653952331e-01,
-2.449293598294706414e-16,
-7.082188514970528814e-01,
9.850497335991815762e-01,
9.707677137899662911e-01,
-1.888620765253823386e-02,
-5.314607998081380957e-01,
-9.518317005438964307e-01,
-9.537432412217839994e-01,
-9.816205090091247865e-01,
-3.629677038560645275e-01,
-9.373989783505011220e-01,
-5.682640117205376429e-01,
-2.369638753538736986e-01,
-5.261172575270021134e-01,
-4.990910077948289558e-01,
-9.861147791347310010e-01,
5.734331720671587140e-01,
9.161721875001765936e-01,
4.881405263653953996e-01,
-9.395729365035186964e-01,
4.660091350120298959e-01,
-5.099623607753646093e-01,
-6.947590037239212979e-01,
8.487516670693471266e-01,
8.617977562545388048e-01,
7.951066552390201325e-01,
-2.430756021699278235e-01,
-8.803396861052278366e-01,
-9.707677137899660691e-01,
6.947590037239207428e-01,
-5.153678249747309925e-01,
-2.855744014445558698e-01,
5.938804882875189373e-01,
9.939367511286633095e-01,
-1.193346934427507722e-01,
-7.257715084848016529e-01,
-9.988854219322504946e-01,
6.902170737109201148e-01,
-9.982119222410880122e-01,
7.912727253345192002e-01,
2.976186422425107225e-01,
-9.259736317417722740e-01,
8.803396861052281697e-01,
-7.386345587337385110e-01,
5.785796034292979284e-01,
3.147368571858678160e-02,
-6.576677593733954996e-01,
-3.036231869551168083e-01,
8.712241129966532549e-01,
5.099623607753651644e-01,
2.062692121691973857e-01,
-5.837031018195263377e-01,
5.473641915985787421e-01,
-2.552699098092011676e-01,
-9.283324757031314878e-01,
-9.828025540010144612e-01,
-9.136307949634926429e-01,
8.175375491782224668e-02,
3.036231869551174190e-01,
-9.057897477323570978e-01,
9.816205090091247865e-01,
-9.994005532039663686e-01,
9.978158166266277718e-01,
9.997572343846811149e-01,
-7.874074320098833901e-01,
6.089695237108067039e-01,
-4.405617378502842130e-02,
7.716357071767808717e-01,
-8.862424668882683543e-01,
6.481305553891560933e-01,
9.351878648184970277e-01,
-8.617977562545383607e-01,
6.039637178960706176e-01,
9.438090434748281909e-01,
1.505243501340133294e-01,
-7.547747402581581055e-02,
-9.924735125364990695e-01,
3.688268873949134274e-01,
9.627324336056285459e-01,
9.057897477323568758e-01,
4.936255499179478812e-01,
8.386134145646502169e-01,
4.435822214562705201e-01,
-2.518044572013940219e-02,
-9.003826977714802782e-01,
9.924735125364989585e-01,
7.594852274885793841e-01,
-9.574528386751505193e-01,
7.170520225441262552e-01,
-1.255830748986127288e-01,
9.999554089243304356e-01,
9.861147791347310010e-01,
-9.627324336056287679e-01,
-6.336325552544487261e-01,
-2.185733109904506311e-01,
-2.001047770130454095e-01,
9.751276524306862203e-01,
-2.674237456473438912e-01,
9.765037389517747801e-01,
7.756249097681561233e-01,
3.629677038560647495e-01,
-7.126495605502283226e-01,
7.257715084848018749e-01,
-9.985684620536464662e-01,
-6.384905934615157097e-01,
-4.604295594107141731e-01,
-7.989090697591517687e-01,
6.576677593733950555e-01,
-3.155959350160733590e-01,
-4.660091350120292852e-01,
-1.629601781094565383e-01,
-8.316881570667581380e-01,
-8.920047382438552885e-01,
6.189085253015657040e-01,
6.810513210660663619e-01,
-9.458710243879241419e-01,
9.592507484145190721e-01,
-3.393894322540947361e-01,
-8.948328965184004780e-01,
-4.826361545452699242e-01,
2.247124869619820942e-01,
9.890752367615858187e-01,
3.805011655987082797e-01,
7.386345587337379559e-01,
7.874074320098828350e-01,
-8.386134145646505500e-01,
-9.737129150914042297e-01,
5.837031018195268928e-01,