-2.205185962282823348e-02,
-7.371383464950876860e-03,
6.277819737409343070e-02,
-9.118776119139454517e-02,
1.331467059895422196e-02,
2.245991144702824509e-03,
-8.699116172359357135e-02,
4.080105207666041012e-01,
3.730359399288381977e-02,
3.806031871828008395e-01,
6.262820223938579678e-02,
4.506436655539337172e-02,
9.801754149852842657e-01,
-8.859099033718234595e-02,
-5.192156029889357510e-02,
2.066694589675070748e-02,
9.530422658897907962e-01,
-1.404847561958451861e-02,
-2.992901765748075694e-03,
2.887157722629780932e-02,
-2.989413051068445792e-02,
9.919432240347438867e-01,
4.214312771244263511e-02,
-1.187153714514636860e-02,
3.632949783666144378e-02,
2.952532344549726323e-02,
4.568323665113347212e-03,
-1.372146864601448968e-01,
1.019999779470628642e-01,
-3.526133550720070980e-02,
6.803604853633477001e-02,
1.187565401756329568e-02,
-2.689979988261760949e-02,
-3.218764774549722624e-02,
-2.201753257646914611e-02,
8.897773835712911861e-02,
-2.384211589407288223e-02,
-8.253464309446778557e-02,
-1.667357770806407111e-02,
8.420658816854602324e-03,
9.150611869684960320e-01,
4.720999120748402625e-03,
-3.171284460886063944e-02,
2.436056988178481736e-02,
7.043482107690671179e-02,
-2.891936023767291766e-02,
-2.778288485441900851e-02,
-1.749394616659545945e-02,
3.228915796617355671e-02,
1.001962720227907817e-03,
9.208428620065647538e-03,
3.104892088612928175e-02,
-1.666196491495852694e-02,
6.951615629157557874e-02,
-4.143140155784155038e-02,
-2.205185962282835838e-02,
1.019999779470631279e-01,
-4.836346839418569077e-02,
1.001962720227907817e-03,
2.795288565281906293e-02,
-2.013272907923149557e-01,
-5.777669197353894198e-02,
-2.004695764968511193e-03,
-1.375846606508239652e-02,
7.891486140775952896e-01,
-2.423951984112960537e-03,
3.682479884093858152e-02,
-1.463221865247670561e-01,
-1.080904035075282016e-01,
4.778402646708324042e-02,
-1.503670172656654518e-03,
1.112345218878519709e-04,
4.700669347145437077e-02,
7.072852359145605228e-02,
5.360918403198756260e-02,
-2.343106466193207310e-02,
-5.714503722269179825e-02,
-2.133409257875268361e-01,
-6.661567317100146324e-02,
-1.738433831587988046e-02,
1.421830966330262479e-02,
-5.791616327192777164e-02,
-2.234411320203505760e-02,
9.568795460001404754e-03,
2.321938327822208395e-02,
-2.168479979356196519e-01,
-8.235139308125918878e-02,
8.299289400120143378e-01,
-1.071600196398019705e-02,
-1.838765082084864097e-02,
-2.993164813460964802e-02,
-8.477556713824663248e-02,
-2.781493951192992586e-02,
4.662532261018297042e-02,
-2.500526387471830800e-02,
1.250324929052613054e-01,
1.179774344966467714e-01,
4.348153478886822298e-02,
1.255202026479904365e-01,
-1.347005489176361301e-02,
8.099751261131021840e-01,
3.731211901727241737e-02,
-2.553238347135657060e-02,
-7.716626731122770699e-02,
3.869677703555340909e-02,
-2.778288485441900851e-02,
2.452141014500893931e-02,
-4.019676449005837524e-03,
5.360918403198756260e-02,
-1.264251007414242400e-01,
-9.792147854201135870e-02,
7.361270455237932386e-02,
-1.633861342495387114e-01,
4.700669347145427363e-02,
3.030518134579241601e-02,
3.439794616773703129e-02,
9.001228285911659910e-01,
7.891486140775952896e-01,
-3.653127686338249192e-02,
3.874236069642147950e-02,
1.941637538894191439e-01,
-2.024712056492134205e-01,
-5.714503722269179825e-02,
-2.134157828823702030e-01,
1.468916695104498585e-02,
2.245991144702824509e-03,
-2.234411320203505760e-02,
-6.150333473137583468e-02,
-3.994215823201865273e-02,
-1.884779235685501986e-01,
-2.107513520086606255e-03,
2.541333412756377474e-02,
-3.078051680988744612e-02,
2.151577594395430101e-02,
3.149376575290285807e-02,
-2.172773949677965152e-02,
6.047124648301783340e-02,
-2.992901765748075694e-03,
-3.898171832519376111e-17,
1.279235931485425970e-01,
5.633519580431924079e-02,
3.682479884093880357e-02,
8.992918174216667920e-03,
-1.025211581315687084e-02,
3.700630461790217068e-02,
4.214312771244271838e-02,
8.099751261131021840e-01,
-1.974439768043549093e-01,
1.746422473678426596e-02,
7.674975424748193831e-01,
-2.567987410133356838e-02,
-4.591673612867706172e-02,
-2.638156933016455596e-02,
-2.201753257646914611e-02,
-5.008521884760933074e-02,
-2.378267209601125920e-02,
2.498085452133656098e-02,
3.632832144000478630e-02,
6.020734900748615781e-02,
-4.308117632054596358e-03,
-4.548747190527668155e-02,
2.990973932806701985e-01,
-5.583949718199677364e-02,
-3.362883671637015293e-02,
-1.717176127175825684e-01,
-4.968547536330824438e-02,
3.598032132292259405e-02,
9.720567247959449597e-02,
4.847160704439412715e-02,
4.291781828350721721e-04,
-4.308117632054596358e-03,
1.192287397554295421e-02,
-3.516624895229127773e-02,
3.259714542929686293e-02,
-3.337735269187858123e-02,
3.598685428065258318e-02,
3.701814932707278571e-02,
-2.026800375308183272e-02,
6.231730164686852813e-01,
-6.541823781113194521e-03,
2.498085452133656098e-02,
-3.350802773503835930e-02,
8.105493540680415443e-02,
-2.013272907923149557e-01,
1.240173487965248733e-02,
-8.253464309446778557e-02,
-9.051426072385643229e-02,
1.064602527616044098e-01,
2.321938327822208395e-02,
-3.346272148321902812e-02,
4.308383977215853033e-02,
4.901393087449155694e-01,
-1.667357770806407111e-02,
9.060597063014015976e-03,
2.283384037690699628e-02,
1.269829440374484197e-01,
3.869677703555352011e-02,
1.250324929052613887e-01,
-8.759183198113748570e-02,
9.723767793139693749e-01,
1.468916695104498585e-02,
6.277819737409361112e-02,
-4.317733934800348054e-03,
-3.557451647352288804e-02,
-1.404847561958451861e-02,
3.525219766060577742e-02,
-6.944209737530624045e-03,
3.989404374967295275e-02,
2.340948050566003889e-03,
-9.109603038203299696e-02,
-1.160499639741680543e-02,
1.117102061876994006e-02,
2.459170339779824244e-01,
-3.350908312302202513e-02,
6.020734900748649782e-02,
-1.347005489176376219e-02,
9.001228285911659910e-01,
-4.126392703149870528e-02,
1.144139035863753484e-01,
-1.850550627240545726e-02,
-9.945389477776933260e-03,
2.264962746635114724e-02,
7.219228541864817217e-01,
-4.019676449005837524e-03,
-5.777669197353894198e-02,
-2.107675842264789684e-02,
-3.018720465667364128e-02,
2.822395363518628159e-02,
4.878089016240979431e-02,
1.945329610712019999e-02,
6.978408377654883588e-02,
6.886432288841881633e-02,
3.439794616773703129e-02,
2.709090078688172754e-02,
-7.999383191232824208e-02,
6.486728175040665789e-01,
4.837658300407444295e-02,
9.150611869684960320e-01,
9.867027162189073719e-01,
-6.481996749811178710e-03,
-4.009507213691036048e-03,
-4.836346839418569077e-02,
3.532772506438433546e-01,
-4.230277992770231643e-02,
9.060597063014015976e-03,
-1.633861342495387114e-01,
9.568795460001404754e-03,
-2.758149794058039912e-03,
-5.796128496833990312e-02,
-4.009507213691036048e-03,
-4.016284987043970169e-03,
1.331467059895422196e-02,
-1.078496917561131210e-02,
1.200876410457524524e-01,
3.656440897082716135e-02,
-2.107675842264789684e-02,
-1.083686847607543205e-02,
-5.671541220079994589e-02,
-3.496524754450015815e-02,
2.969680484377356516e-02,
-3.653127686338257518e-02,
3.701814932707278571e-02,
-5.298491598777558403e-02,
9.919432240347438867e-01,
7.081158426064704248e-02,
-3.783996499697289684e-02,
1.710618971137371075e-02,
6.951615629157557874e-02,
3.437428493459247086e-02,
-5.796128496833990312e-02,
-5.063082342233282684e-02,
1.710618971137371075e-02,
-2.352389771715349132e-02,
-4.076541490393160994e-02,
9.653032115727852580e-02,
1.230068903181168877e-01,
1.552518611528826142e-02,
2.264365587774215191e-02,
3.296980092426172321e-03,
4.715119609112235211e-02,
3.731211901727241737e-02,
6.886432288841881633e-02,
9.530422658897907962e-01,
3.745442149288599060e-02,
2.264365587774215191e-02,
7.545387507119828696e-02,
-1.786423667615039679e-01,
-1.559855543090573823e-02,
-2.982850427134359564e-02,
2.969680484377384966e-02,
4.790818664729379339e-02,
-3.896569481847261124e-02,
4.620240980607892567e-02,
4.291781828352338266e-04,
-3.784066666310866023e-02,
8.841017393713783701e-01,
-4.968547536330824438e-02,
2.949416838305006505e-02,
3.525700257945699190e-02,
5.917693804724809964e-02,
-8.699116172359351584e-02,
-3.526133550720070980e-02,
5.198989468829275096e-02,
1.421830966330262479e-02,
1.179774344966466326e-01,
4.354413593544373406e-01,
-6.328309794622155593e-02,
1.644636448036022533e-02,
1.006397103615896127e-01,
3.656440897082716135e-02,
-1.786423667615039679e-01,
-1.277789510632685865e-01,
9.208428620065283246e-03,
2.525295390355300831e-02,
-9.945389477776933260e-03,
-3.346272148321902812e-02,
-8.958317760032968868e-02,
-3.196676224092424162e-02,
-5.433964963310020102e-02,
3.598032132292259405e-02,
-8.958317760032974419e-02,
8.992918174216667920e-03,
-1.618627722298426608e-01,
-2.422158009072091639e-02,
-3.898171832519376111e-17,
-1.838765082084864097e-02,
-2.103280749258329418e-01,
1.205301759792617722e-01,
-7.070810493619190951e-02,
9.958845185462102956e-01,
2.985548253521691855e-02,
-2.656726629058936417e-02,
2.339435794934509663e-03,
-2.889344864690862602e-02,
-8.041879369114728407e-03,
6.455513918975182286e-02,
-4.608237494245618487e-02,
6.371533966026765583e-02,
9.985172540193852919e-01,
-3.216621451996230785e-02,
-1.078496917561115945e-02,
6.262820223938579678e-02,
1.265920021208510049e-01,
-2.104527504638866453e-01,
3.567480308563317909e-02,
3.730359399288381977e-02,
2.137431696493974700e-02,
-8.477556713824663248e-02,
7.165086369329190692e-03,
-3.271635811201925592e-02,
4.051775823615030858e-02,
7.165086369329190692e-03,
9.504895314948577645e-02,
1.176187625860146690e-01,
8.670354359952670009e-01,
-1.160499639741680543e-02,
-3.004943780674943637e-02,
-3.196676224092414448e-02,
6.736685181330638317e-01,
-3.657227336737655515e-02,
1.057374841614775879e-01,
1.117102061876994006e-02,
2.459170339779824244e-01,
-2.168479979356196519e-01,
9.720567247959434332e-02,
3.091166258642603915e-02,
9.031554602020239880e-03,
2.269807949649993786e-02,
-2.357019491106720349e-02,
-1.510258414865915944e-01,
4.884044938556993815e-02,
-1.512439858420287428e-02,
-4.775645375152701849e-02,
-4.095335848758678565e-02,
1.801815829401322636e-02,
9.079989765435210122e-03,
1.283471473740296354e-01,
-1.083686847607543205e-02,
-8.502617513046485664e-02,
-3.657227336737655515e-02,
-3.311279463347783364e-02,
5.172884280516131250e-01,
-3.998461052558829193e-02,
-4.147767015819796288e-02,
3.264906541389678285e-02,
1.689497461685084412e-01,
-6.541823781113194521e-03,
-5.924980694043066598e-02,
-4.193665260960396240e-02,
-2.167587146941529486e-01,
1.573695476668251353e-02,
4.976141119593166517e-02,
-2.343106466193220147e-02,
5.442253847788045551e-01,
9.633252636571915106e-01,
-8.001536855296718931e-02,
-8.831032954732098705e-02,
-4.565280642888567414e-02,
7.516456413789317226e-02,
-2.674750918553541953e-02,
-8.502617513046480113e-02,
5.550958959402714499e-02,
4.055141787743180709e-02,
6.624247651047279750e-02,
-1.805889151394054204e-01,
-2.155828378929696698e-01,
-3.819378981518958133e-02,
3.532772506438433546e-01,
2.723550662426252877e-01,
-2.024712056492134205e-01,
-2.630644082738655895e-02,
-8.759183198113748570e-02,
-4.353057099562145094e-02,
-1.270720691381193104e-02,
-8.235139308125918878e-02,
5.137507116573223481e-02,
-1.712604084643042091e-01,
4.223445177986603211e-02,
-4.095335848758678565e-02,
-2.063032654354173268e-01,
-2.966986856820395466e-02,
-1.734394858217282176e-02,
-2.076406588130335490e-02,
9.653032115727852580e-02,
-4.338399649056604718e-02,
-1.465613114606238200e-02,
-1.126778291458135073e-01,
2.969189392312897302e-02,
1.859860740554711289e-02,
4.361114791548125619e-02,
-2.638156933016455596e-02,
-2.525181301117445862e-02,
-4.317733934800721887e-03,
7.026400424925924315e-02,
-4.197432815017750757e-02,
7.091044548939944014e-02,
4.628372449562360158e-01,
4.662532261018297042e-02,
-1.126778291458135073e-01,
-2.026800375308183272e-02,
-1.854925207031085932e-01,
1.945329610712019999e-02,
5.809465958755476861e-02,
-3.557451647352272150e-02,
1.442422592899927081e-01,
-4.775645375152701849e-02,
9.210057399640045328e-02,
-4.608237494245618487e-02,
-1.559855543090573823e-02,
3.967533709510037698e-02,
-1.465613114606238200e-02,
-2.172322484980567237e-01,
3.228915796617355671e-02,
9.079989765435402677e-03,
-6.988932718815608902e-02,
6.768148398684391276e-02,
-1.850550627240545726e-02,
3.259714542929660619e-02,
9.801754149852842657e-01,
-3.311032958202906468e-02,
-4.140015119563719703e-02,
2.198361295442093633e-01,
-2.104527504638866453e-01,
-5.473542100991402037e-02,
2.790723206270848133e-02,
4.374036424991842309e-02,
8.670873697345310438e-02,
-2.133409257875268361e-01,
-1.071600196398019705e-02,
-3.311032958202906468e-02,
-1.734394858217282176e-02,
4.790818664729382809e-02,
3.745750008365811984e-02,
2.714689064375571184e-02,
1.105641717357202791e-01,
4.620240980607886322e-02,
2.436056988178466123e-02,
3.340716191187847323e-02,
6.717303533374649471e-02,
-5.298491598777558403e-02,
-1.088891716694804709e-02,
-2.352389771715349132e-02,
-7.768969341601946951e-03,
8.841017393713783701e-01,
4.361114791548117986e-02,
3.340716191187847323e-02,
-3.839158235993729573e-02,
-5.736142287156587027e-02,
4.340760993214421576e-02,
8.897773835712877166e-02,
-6.677620224018298700e-04,
-4.076541490393164463e-02,
-5.185428327266417697e-02,
-5.143102580636573634e-02,
1.326934253079836701e-02,
7.545387507119796777e-02,
-1.372146864601448968e-01,
5.137507116573223481e-02,
-7.987767243016447027e-03,
1.240173487965284468e-02,
5.651784865173438421e-02,
-9.051426072385647392e-02,
2.151577594395446408e-02,
1.941637538894191439e-01,
3.260898844700881316e-01,
-9.068905924131709373e-02,
5.917693804724809964e-02,
6.168212090085672603e-03,
-3.171284460886063944e-02,
-3.899230211275980795e-02,
3.657604706820026530e-02,
4.837658300407446377e-02,
-4.081385881001588223e-02,
3.490144064406091283e-03,
3.525219766060577742e-02,
5.708910247604814803e-01,
-5.685489922518629363e-02,
9.031554602020078551e-03,
6.486728175040665789e-01,
-7.406603399767719420e-02,
1.689497461685084412e-01,
5.651784865173438421e-02,
-3.516624895229119446e-02,
4.708044056800592125e-02,
-2.172322484980567237e-01,
-1.180568672759878396e-01,
3.448617241445951082e-02,
6.624247651047279750e-02,
6.736685181330638317e-01,
-9.792147854201135870e-02,
4.901447153173596472e-02,
-6.710827595450870320e-02,
-7.768969341602086597e-03,
6.371533966026765583e-02,
-2.764784893789243650e-02,
-4.126392703149838609e-02,
3.335589894005600714e-02,
-1.087155098545904142e-02,
-2.889344864690862602e-02,
-8.620712568280402763e-03,
-4.143140155784158507e-02,
3.264906541389678285e-02,
-3.784066666310859084e-02,
-1.980624315908953437e-02,
2.017937782218244894e-02,
-3.074377533488003786e-02,
-3.337474978329799807e-02,
3.745442149288599060e-02,
6.558180606094025922e-02,
-4.245417210198632746e-02,
5.957404560247681925e-03,
-3.311279463347783364e-02,
3.449825651967614731e-02,
-3.271589094592137342e-02,
-5.185428327266417697e-02,
-2.423951984112960537e-03,
-6.006507126671720327e-03,
-7.714289662325368724e-02,
-5.502625231348330648e-02,
-1.854925207031085932e-01,
3.567480308563317909e-02,
-1.187153714514636860e-02,
4.847160704439417572e-02,
-5.143102580636573634e-02,
-4.096006383024596714e-02,
1.112345218878519709e-04,
-1.264251007414242400e-01,
6.157842304620977231e-02,
2.952532344549706894e-02,
-7.714289662325368724e-02,
-2.764784893789243650e-02,
-6.580518640461854862e-02,
8.670873697345342357e-02,
1.200876410457524524e-01,
-3.362883671637024313e-02,
-3.337735269187858123e-02,
-2.503112408254706454e-04,
5.550958959402714499e-02,
1.541523826576683860e-02,
7.674975424748193831e-01,
2.339435794934509663e-03,
-6.580518640461854862e-02,
4.899419337065315933e-02,
-1.953885413452941811e-01,
3.216886750430256875e-02,
-2.879959099033109135e-02,
2.665138491238695437e-02,
5.442253847788045551e-01,
6.789089709129368828e-03,
-2.829776629182283523e-02,
-2.656726629058936417e-02,
6.717303533374649471e-02,
-2.384211589407288223e-02,
1.269829440374483642e-01,
5.968732369796772227e-03,
-5.251290008487212273e-03,
4.878089016240980819e-02,
-5.583949718199677364e-02,
-9.132219575487200702e-02,
-2.966986856820412466e-02,
1.276719416298951193e-01,
7.450717934601760462e-01,
-5.548845731062835435e-02,
2.723550662426252877e-01,
3.806031871828008395e-01,
2.452141014500893931e-02,
4.901393087449155694e-01,
4.348153478886822298e-02,
-1.088891716694804709e-02,
-1.910853169770922871e-02,
1.552518611528791274e-02,
3.667675251953608773e-02,
-2.154525676923129962e-01,
1.856699668367430348e-02,
5.957404560247497177e-03,
-3.896569481847267369e-02,
2.990973932806701985e-01,
4.976141119593185252e-02,
-1.270720691381179226e-02,
-4.230277992770233031e-02,
4.354413593544373406e-01,
2.661106440774941174e-03,
-6.328309794622155593e-02,
-2.452201365337751751e-02,
1.230068903181168183e-01,
-4.246263677275430304e-02,
-1.419483863123097850e-02,
6.978408377654883588e-02,
6.168212090085510406e-03,
3.700630461790217068e-02,
-1.910853169770922871e-02,
-6.944209737530624045e-03,
4.506436655539351049e-02,
-2.983275295900941065e-02,
6.981036740397098539e-01,
-7.716626731122770699e-02,
1.856699668367464348e-02,
-3.568961546464204104e-02,
6.848534399751241009e-02,
5.809465958755476861e-02,
-9.132219575487200702e-02,
-2.891936023767291766e-02,
-2.059305853812213802e-02,
2.501141343274690051e-02,
2.714689064375571184e-02,
7.091044548939944014e-02,
-3.998461052558823642e-02,
-6.585249884288039979e-02,
1.326934253079836701e-02,
-3.507055073033409770e-02,
-1.717176127175825684e-01,
4.708044056800592125e-02,
4.628372449562360158e-01,
-5.340583267225713915e-02,
9.504895314948552665e-02,
6.455513918975182286e-02,
-6.661567317100146324e-02,
-1.275980859221381887e-02,
1.210177447426143971e-01,
4.055141787743170301e-02,
-2.525181301117445862e-02,
-2.879959099033109135e-02,
1.276719416298951471e-01,
-2.357019491106755391e-02,
-3.018720465667374536e-02,
-1.550597780013323601e-01,
-2.068187378083447270e-01,
-4.246263677275429610e-02,
6.803604853633508920e-02,
-4.081385881001588223e-02,
-2.194287185291655951e-02,
-8.670448111921355561e-02,
4.976209818111017313e-02,
2.501141343274690051e-02,
-5.251290008487212273e-03,
8.489637947823767128e-01,
-3.350802773503835930e-02,
-7.987767243016447027e-03,
9.867027162189073719e-01,
-1.917722588341470580e-01,
-1.419483863123097850e-02,
5.968732369797191163e-03,
-1.025211581315687084e-02,
1.309296142771290000e-02,
-3.660370975423790640e-02,
6.231730164686852813e-01,
-4.227831689817748706e-02,
5.972264175943946540e-01,
-3.350908312302202513e-02,
1.176187625860148495e-01,
-4.565280642888567414e-02,
1.103317325789117676e-01,
-7.070810493619190951e-02,
2.790723206270834256e-02,
2.887157722629780932e-02,
-5.791616327192777164e-02,
2.795288565281906293e-02,
4.976209818111017313e-02,
-5.192156029889342939e-02,
-1.474431353937761570e-02,
4.604875747115011464e-02,
5.198989468829239707e-02,
1.573695476668210413e-02,
1.192287397554295421e-02,
-4.353057099562145094e-02,
-2.689979988261760949e-02,
1.541523826576683860e-02,
-3.171332990771863480e-02,
2.017937782218229628e-02,
3.989404374967295275e-02,
9.985172540193852919e-01,
-7.360209219425029037e-02,
-2.982850427134371013e-02,
-6.710827595450870320e-02,
2.665138491238695437e-02,
-3.074377533488003786e-02,
3.335589894005600714e-02,
-3.219492865757703909e-02,
-1.980624315908940600e-02,
-6.150333473137609142e-02,
-2.134157828823702030e-01,
-1.953885413452941811e-01,
-1.862566361003952994e-02,
-3.660370975423790640e-02,
3.745750008365811984e-02,
1.235322221266440673e-01,
-4.671895119427139226e-02,
-6.006507126671720327e-03,
3.437428493459247086e-02,
-2.107513520086606255e-03,
3.296980092426334951e-03,
-4.810396968038507803e-02,
-3.171332990771873195e-02,
-8.620712568280402763e-03,
-5.736142287156587027e-02,
2.541333412756363250e-02,
5.025000881608830162e-03,
-2.452201365337751751e-02,
8.420658816854602324e-03,
1.746080471342418769e-02,
-3.218764774549722624e-02,
9.288817626461981503e-01,
-1.917722588341470580e-01,
5.972264175943946540e-01,
-3.154862651346736213e-02,
1.142904156859612663e-01,
-8.859099033718226268e-02,
-5.605060764946506735e-02,
3.657604706820026530e-02,
-5.473542100991402037e-02,
-1.666196491495852694e-02,
-3.152959352188270531e-02,
-4.245417210198632746e-02,
-1.392109849805235888e-01,
4.491507203479720017e-02,
1.057374841614777961e-01,
-1.071986525174608434e-02,
-1.087155098545922530e-02,
-1.277789510632685865e-01,
2.066694589675070748e-02,
2.340948050566382058e-03,
-1.862566361003938770e-02,
-1.180568672759878396e-01,
5.046001737550322164e-02,
4.333124701112876787e-02,
-2.194287185291655951e-02,
4.715119609112240762e-02,
1.187565401756313609e-02,
3.260898844700881316e-01,
-3.271589094592137342e-02,
5.025000881608830162e-03,
-8.001536855296735584e-02,
7.072852359145605228e-02,
-4.147767015819796288e-02,
-2.172773949677965152e-02,
-1.463221865247670561e-01,
8.299289400120143378e-01,
1.644636448036022533e-02,
8.489637947823767128e-01,
-2.983275295900941065e-02,
-1.375846606508239652e-02,
1.210177447426145220e-01,
1.064602527616041600e-01,
4.884044938556990345e-02,
2.198361295442093633e-01,
5.272789594057972207e-02,
-2.503112408253292112e-04,
-2.068187378083447270e-01,
-7.698043107364284376e-02,
-6.988932718815588085e-02,
-2.378267209601125920e-02,
-8.269933431326888240e-02,
3.216886750430284631e-02,
-1.738433831587988046e-02,
4.901447153173597165e-02,
-1.550597780013323601e-01,
6.906353917633040185e-02,
9.633252636571915106e-01,
-4.810396968038507803e-02,
7.026400424925924315e-02,